model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,tag,assert,date
patent,6009555,16518948,1,2,3417.806277,100000,0,679.391985,107520,156979,2405119,0,-1,2021-09-15.03:50:51
pokec,1632804,30622564,1,2,1794.419953,100000,0,527.023638,85957,125259,5977769,0,-1,2021-09-15.03:51:20
rmat-1m-8m,999760,7810950,1,2,423.716742,100000,0,339.112105,99544,119500,28138450,0,-1,2021-09-15.03:51:25
roadNetCA,1971281,5533214,1,2,609.388612,100000,0,458.681500,60986,202634,614160,0,-1,2021-09-15.03:51:32
ssca2,1048577,157877986,1,2,1220.173734,100000,0,2178.996140,1592387,1654455,125583560,0,-1,2021-09-15.03:52:36
wiki-links,5710993,130160392,1,2,9295.270171,100000,0,1039.485021,188989,206123,55945011,0,-1,2021-09-15.03:55:00
wikitalk,2394385,5021410,1,2,535.890792,100000,0,300.782436,100709,105965,14404124,0,-1,2021-09-15.03:55:04
wiki_talk_en,2987536,24981163,1,2,758.122518,100000,0,416.586413,99841,105652,21655149,0,-1,2021-09-15.03:55:12
ba-1m-8m,1000000,7999964,1,3,768.536693,100000,0,163.699208,-32969,167189,1881729,357572,-1,2021-09-15.03:55:18
baidu,2141301,17794839,1,3,1352.053755,100000,0,215.154665,85968,133217,10071490,811971,-1,2021-09-15.03:55:43
dbpedia,3966925,13820853,1,3,1633.004890,100000,0,131.135432,91040,127927,1733159,1131578,-1,2021-09-15.03:56:00
er-1m-8m,1000000,8000000,1,3,1272.379780,100000,0,86.253193,27783,66652,662011,422244,-1,2021-09-15.03:56:09
livej,4847571,68993773,1,3,4846.323350,100000,0,239.797339,91322,156059,10632840,764277,-1,2021-09-15.03:57:01
patent,6009555,16518948,1,3,3570.660787,100000,0,199.468333,82462,183357,2494207,1019045,-1,2021-09-15.03:57:34
pokec,1632804,30622564,1,3,1873.680900,100000,0,196.563930,64067,146834,6030008,710105,-1,2021-09-15.03:57:59
rmat-1m-8m,999760,7810950,1,3,398.090701,100000,0,279.167460,87189,133373,30669917,637193,-1,2021-09-15.03:58:04
roadNetCA,1971281,5533214,1,3,578.452495,100000,0,102.960163,13322,254374,623053,932555,-1,2021-09-15.03:58:07
ssca2,1048577,157877986,1,3,2217.009340,100000,0,2386.441911,1533917,1685207,126427841,12052603,-1,2021-09-15.03:59:06
wiki-links,5710993,130160392,1,3,9834.338687,100000,0,866.309264,174835,226597,63493235,785849,-1,2021-09-15.04:01:21
wikitalk,2394385,5021410,1,3,468.933191,100000,0,204.642017,96614,108628,12764173,1062693,-1,2021-09-15.04:01:24
wiki_talk_en,2987536,24981163,1,3,685.986382,100000,0,298.581172,96240,109594,21149447,947029,-1,2021-09-15.04:01:32
ba-1m-8m,1000000,7999964,1,2,642.097950,0,100000,261.398607,22132,0,310608,0,-1,2021-09-15.04:01:47
baidu,2141301,17794839,1,2,1362.580135,0,100000,434.514034,102621,0,20801922,0,-1,2021-09-15.04:02:14
dbpedia,3966925,13820853,1,2,1645.170119,0,100000,839.969788,100838,0,1968642,0,-1,2021-09-15.04:02:34
er-1m-8m,1000000,8000000,1,2,1105.415660,0,100000,396.808165,39726,0,874186,0,-1,2021-09-15.04:02:53
livej,4847571,68993773,1,2,4691.186542,0,100000,355.179642,112442,0,15678872,0,-1,2021-09-15.04:03:50
patent,6009555,16518948,1,2,3437.109930,0,100000,378.518361,107605,0,2988798,0,-1,2021-09-15.04:04:31
pokec,1632804,30622564,1,2,1790.852937,0,100000,348.590121,85881,0,6719942,0,-1,2021-09-15.04:04:59
rmat-1m-8m,999760,7810950,1,2,421.991586,0,100000,351.090185,99374,0,40060772,0,-1,2021-09-15.04:05:05
roadNetCA,1971281,5533214,1,2,617.241040,0,100000,186.250849,60768,0,189974,0,-1,2021-09-15.04:05:11
ssca2,1048577,157877986,1,2,1206.179120,0,100000,1770.727208,1589585,0,240754988,0,-1,2021-09-15.04:06:15
wiki-links,5710993,130160392,1,2,9269.516089,0,100000,1079.883246,184055,0,96278118,0,-1,2021-09-15.04:08:38
wikitalk,2394385,5021410,1,2,539.029100,0,100000,393.628973,100694,0,22422058,0,-1,2021-09-15.04:08:43
wiki_talk_en,2987536,24981163,1,2,760.236363,0,100000,705.688276,100133,0,34411688,0,-1,2021-09-15.04:08:51
ba-1m-8m,1000000,7999964,1,3,761.174507,0,100000,35.837802,22084,0,154905,22084,-1,2021-09-15.04:08:57
baidu,2141301,17794839,1,3,1355.028253,0,100000,333.266601,103111,0,10458284,103111,-1,2021-09-15.04:09:23
dbpedia,3966925,13820853,1,3,1641.020115,0,100000,564.728047,100940,0,930996,100940,-1,2021-09-15.04:09:40
er-1m-8m,1000000,8000000,1,3,1283.450053,0,100000,41.506093,39527,0,434816,39527,-1,2021-09-15.04:09:49
livej,4847571,68993773,1,3,4859.203041,0,100000,190.434488,112553,0,8408211,112553,-1,2021-09-15.04:10:40
patent,6009555,16518948,1,3,3590.736045,0,100000,84.152396,105160,0,1471215,105160,-1,2021-09-15.04:11:14
pokec,1632804,30622564,1,3,1895.688158,0,100000,120.754288,86202,0,3419557,86202,-1,2021-09-15.04:11:38
rmat-1m-8m,999760,7810950,1,3,399.842162,0,100000,399.470417,100729,0,22880477,100729,-1,2021-09-15.04:11:44
roadNetCA,1971281,5533214,1,3,585.835232,0,100000,22.207292,61201,0,95815,61201,-1,2021-09-15.04:11:47
ssca2,1048577,157877986,1,3,2125.368818,0,100000,1066.574606,1594782,0,120718787,1594782,-1,2021-09-15.04:12:45
wiki-links,5710993,130160392,1,3,9839.141170,0,100000,989.159263,185170,0,48177139,185170,-1,2021-09-15.04:15:00
wikitalk,2394385,5021410,1,3,472.602418,0,100000,346.113765,100527,0,11109764,100527,-1,2021-09-15.04:15:03
wiki_talk_en,2987536,24981163,1,3,691.084578,0,100000,666.621789,100070,0,17079280,100070,-1,2021-09-15.04:15:11
ba-1m-8m,1000000,7999964,1,2,655.995793,100000,0,1234.874451,21800,112226,1857938,0,-1,2021-09-15.04:15:28
baidu,2141301,17794839,1,2,1353.983717,100000,0,388.419251,98405,119135,10043466,0,-1,2021-09-15.04:15:54
dbpedia,3966925,13820853,1,2,1646.460234,100000,0,328.465713,100830,117641,1727168,0,-1,2021-09-15.04:16:14
er-1m-8m,1000000,8000000,1,2,1104.370502,100000,0,343.854780,39454,54951,660843,0,-1,2021-09-15.04:16:33
livej,4847571,68993773,1,2,4718.273404,100000,0,501.238173,113241,140209,10936582,0,-1,2021-09-15.04:17:30
patent,6009555,16518948,1,2,3430.478449,100000,0,677.363740,107520,157779,2413404,0,-1,2021-09-15.04:18:11
pokec,1632804,30622564,1,2,1801.569532,100000,0,529.121182,86010,126521,6103285,0,-1,2021-09-15.04:18:40
rmat-1m-8m,999760,7810950,1,2,421.692272,100000,0,355.982974,100709,120344,30512849,0,-1,2021-09-15.04:18:45
roadNetCA,1971281,5533214,1,2,602.733062,100000,0,460.311689,61251,205516,623307,0,-1,2021-09-15.04:18:52
ssca2,1048577,157877986,1,2,1221.783068,100000,0,2178.584876,1593101,1654556,125667173,0,-1,2021-09-15.04:19:56
wiki-links,5710993,130160392,1,2,9252.493332,100000,0,977.595947,182331,199109,51078907,0,-1,2021-09-15.04:22:19
wikitalk,2394385,5021410,1,2,535.021201,100000,0,302.138358,100670,105801,14286752,0,-1,2021-09-15.04:22:24
wiki_talk_en,2987536,24981163,1,2,759.571561,100000,0,402.686468,99930,105440,20758550,0,-1,2021-09-15.04:22:32
ba-1m-8m,1000000,7999964,1,3,765.380059,100000,0,163.492354,-33176,166934,1860021,356686,-1,2021-09-15.04:22:38
baidu,2141301,17794839,1,3,1348.473713,100000,0,219.157338,85699,133177,10390170,818161,-1,2021-09-15.04:23:03
dbpedia,3966925,13820853,1,3,1636.749870,100000,0,127.522926,91115,127458,1728723,1110614,-1,2021-09-15.04:23:20
er-1m-8m,1000000,8000000,1,3,1268.905067,100000,0,87.638591,27888,67079,667476,436371,-1,2021-09-15.04:23:29
livej,4847571,68993773,1,3,4848.280856,100000,0,246.264591,94397,158602,11368232,767179,-1,2021-09-15.04:24:21
patent,6009555,16518948,1,3,3592.858747,100000,0,200.034869,81764,182577,2450095,1009176,-1,2021-09-15.04:24:54
pokec,1632804,30622564,1,3,1900.062562,100000,0,200.335601,65955,148486,6165657,715299,-1,2021-09-15.04:25:19
rmat-1m-8m,999760,7810950,1,3,399.084596,100000,0,259.787864,86695,132410,28069937,634899,-1,2021-09-15.04:25:24
roadNetCA,1971281,5533214,1,3,577.873515,100000,0,102.386665,13354,255216,624774,931850,-1,2021-09-15.04:25:27
ssca2,1048577,157877986,1,3,2123.418252,100000,0,2364.655417,1533896,1687023,126563679,11977992,-1,2021-09-15.04:26:26
wiki-links,5710993,130160392,1,3,9830.084940,100000,0,813.842929,175546,221101,60582977,774407,-1,2021-09-15.04:28:41
wikitalk,2394385,5021410,1,3,470.055290,100000,0,225.759806,97356,109454,14685298,1099743,-1,2021-09-15.04:28:44
wiki_talk_en,2987536,24981163,1,3,686.135305,100000,0,341.429856,97520,110938,25522058,951125,-1,2021-09-15.04:28:52
ba-1m-8m,1000000,7999964,1,2,640.193207,0,100000,259.232792,21864,0,306662,0,-1,2021-09-15.04:29:07
baidu,2141301,17794839,1,2,1359.742483,0,100000,385.122712,98683,0,12121784,0,-1,2021-09-15.04:29:34
dbpedia,3966925,13820853,1,2,1647.726681,0,100000,827.915585,100477,0,1914516,0,-1,2021-09-15.04:29:54
er-1m-8m,1000000,8000000,1,2,1101.603764,0,100000,393.411415,39549,0,870226,0,-1,2021-09-15.04:30:13
livej,4847571,68993773,1,2,4711.402813,0,100000,365.127513,115868,0,17601170,0,-1,2021-09-15.04:31:10
patent,6009555,16518948,1,2,3429.785673,0,100000,370.606480,106193,0,2994468,0,-1,2021-09-15.04:31:51
pokec,1632804,30622564,1,2,1798.986588,0,100000,345.516063,85671,0,6677792,0,-1,2021-09-15.04:32:19
rmat-1m-8m,999760,7810950,1,2,419.894890,0,100000,352.544996,99501,0,40591806,0,-1,2021-09-15.04:32:25
roadNetCA,1971281,5533214,1,2,616.955982,0,100000,185.822783,61247,0,192716,0,-1,2021-09-15.04:32:31
ssca2,1048577,157877986,1,2,1209.190789,0,100000,1771.680239,1591846,0,240963016,0,-1,2021-09-15.04:33:35
wiki-links,5710993,130160392,1,2,9263.895203,0,100000,1097.292011,187079,0,100694194,0,-1,2021-09-15.04:35:58
wikitalk,2394385,5021410,1,2,535.412067,0,100000,393.471933,100657,0,22237348,0,-1,2021-09-15.04:36:03
wiki_talk_en,2987536,24981163,1,2,761.141770,0,100000,701.933184,99926,0,34302598,0,-1,2021-09-15.04:36:11
ba-1m-8m,1000000,7999964,1,3,764.110034,0,100000,35.737155,21850,0,153300,21850,-1,2021-09-15.04:36:17
baidu,2141301,17794839,1,3,1353.298471,0,100000,245.941207,98890,0,6055704,98890,-1,2021-09-15.04:36:42
dbpedia,3966925,13820853,1,3,1637.594962,0,100000,556.791942,100732,0,981061,100732,-1,2021-09-15.04:36:59
er-1m-8m,1000000,8000000,1,3,1284.521790,0,100000,40.853935,39340,0,432565,39340,-1,2021-09-15.04:37:09
livej,4847571,68993773,1,3,4834.100546,0,100000,197.250099,113835,0,8836047,113835,-1,2021-09-15.04:38:00
patent,6009555,16518948,1,3,3601.822050,0,100000,87.103238,108691,0,1536051,108691,-1,2021-09-15.04:38:33
pokec,1632804,30622564,1,3,1907.381624,0,100000,120.868713,85985,0,3417919,85985,-1,2021-09-15.04:38:58
rmat-1m-8m,999760,7810950,1,3,401.211322,0,100000,398.756852,100526,0,22808691,100526,-1,2021-09-15.04:39:03
roadNetCA,1971281,5533214,1,3,584.944891,0,100000,22.583553,61110,0,95854,61110,-1,2021-09-15.04:39:07
ssca2,1048577,157877986,1,3,2193.259751,0,100000,1069.264556,1593522,0,120508883,1593522,-1,2021-09-15.04:40:04
wiki-links,5710993,130160392,1,3,9825.752728,0,100000,983.625034,185040,0,49049719,185040,-1,2021-09-15.04:42:20
wikitalk,2394385,5021410,1,3,472.256533,0,100000,347.062725,100641,0,11144125,100641,-1,2021-09-15.04:42:23
wiki_talk_en,2987536,24981163,1,3,691.143389,0,100000,666.982118,99988,0,17200442,99988,-1,2021-09-15.04:42:31
ba-1m-8m,1000000,7999964,1,2,646.688440,100000,0,1236.642957,22004,111645,1853728,0,-1,2021-09-15.04:42:48
baidu,2141301,17794839,1,2,1355.820157,100000,0,444.763293,103037,124029,14432351,0,-1,2021-09-15.04:43:14
dbpedia,3966925,13820853,1,2,1646.480026,100000,0,327.404229,101078,117458,1638114,0,-1,2021-09-15.04:43:34
er-1m-8m,1000000,8000000,1,2,1100.753608,100000,0,344.257228,39141,54783,659193,0,-1,2021-09-15.04:43:53
livej,4847571,68993773,1,2,4709.031568,100000,0,507.567430,112018,140000,10938558,0,-1,2021-09-15.04:44:50
patent,6009555,16518948,1,2,3422.397136,100000,0,679.300334,107365,157914,2387915,0,-1,2021-09-15.04:45:32
pokec,1632804,30622564,1,2,1829.420188,100000,0,528.504581,86246,126925,6095883,0,-1,2021-09-15.04:46:00
rmat-1m-8m,999760,7810950,1,2,417.112552,100000,0,339.711315,99452,119899,28624561,0,-1,2021-09-15.04:46:06
roadNetCA,1971281,5533214,1,2,608.592935,100000,0,461.713281,61710,203506,616084,0,-1,2021-09-15.04:46:12
ssca2,1048577,157877986,1,2,1221.163237,100000,0,2177.507900,1587979,1649706,125221700,0,-1,2021-09-15.04:47:17
wiki-links,5710993,130160392,1,2,9281.927429,100000,0,1013.712455,188147,204094,54108912,0,-1,2021-09-15.04:49:40
wikitalk,2394385,5021410,1,2,534.692507,100000,0,303.358762,100550,105808,14522031,0,-1,2021-09-15.04:49:44
wiki_talk_en,2987536,24981163,1,2,756.042572,100000,0,406.260617,100031,105757,21127058,0,-1,2021-09-15.04:49:53
ba-1m-8m,1000000,7999964,1,3,767.098075,100000,0,163.863397,-33222,166481,1861141,362011,-1,2021-09-15.04:49:59
baidu,2141301,17794839,1,3,1348.498290,100000,0,261.443302,90038,136849,14272653,819509,-1,2021-09-15.04:50:24
dbpedia,3966925,13820853,1,3,1634.781094,100000,0,129.225804,90920,128008,1660002,1117478,-1,2021-09-15.04:50:40
er-1m-8m,1000000,8000000,1,3,1272.639111,100000,0,88.071599,27363,65783,652278,439989,-1,2021-09-15.04:50:50
livej,4847571,68993773,1,3,4863.588988,100000,0,240.607666,93499,157035,10733082,772450,-1,2021-09-15.04:51:41
patent,6009555,16518948,1,3,3575.537013,100000,0,201.970363,81623,183986,2435775,1023664,-1,2021-09-15.04:52:15
pokec,1632804,30622564,1,3,1882.182615,100000,0,197.092767,65123,146593,5997958,715389,-1,2021-09-15.04:52:40
rmat-1m-8m,999760,7810950,1,3,397.177834,100000,0,285.106576,87563,134017,31473810,634201,-1,2021-09-15.04:52:44
roadNetCA,1971281,5533214,1,3,578.242393,100000,0,100.351112,13770,254441,623464,908359,-1,2021-09-15.04:52:48
ssca2,1048577,157877986,1,3,2128.632705,100000,0,2370.690758,1532971,1687766,126528788,12002613,-1,2021-09-15.04:53:47
wiki-links,5710993,130160392,1,3,9801.789268,100000,0,768.423629,173992,216190,55666296,768938,-1,2021-09-15.04:56:02
wikitalk,2394385,5021410,1,3,470.560454,100000,0,225.456157,97199,109594,14545507,1092878,-1,2021-09-15.04:56:05
wiki_talk_en,2987536,24981163,1,3,685.003926,100000,0,299.411863,96377,109443,21363923,932819,-1,2021-09-15.04:56:12
ba-1m-8m,1000000,7999964,1,2,638.704368,0,100000,260.383210,22016,0,308754,0,-1,2021-09-15.04:56:28
baidu,2141301,17794839,1,2,1360.807442,0,100000,385.403923,98830,0,12427132,0,-1,2021-09-15.04:56:54
dbpedia,3966925,13820853,1,2,1643.620066,0,100000,835.256410,100999,0,1927868,0,-1,2021-09-15.04:57:15
er-1m-8m,1000000,8000000,1,2,1098.158367,0,100000,378.420350,38977,0,857214,0,-1,2021-09-15.04:57:33
livej,4847571,68993773,1,2,4721.173294,0,100000,356.930030,113931,0,16545120,0,-1,2021-09-15.04:58:30
patent,6009555,16518948,1,2,3432.448031,0,100000,370.706435,105115,0,2877620,0,-1,2021-09-15.04:59:11
pokec,1632804,30622564,1,2,1801.742699,0,100000,344.902987,85867,0,6757228,0,-1,2021-09-15.04:59:40
rmat-1m-8m,999760,7810950,1,2,423.769218,0,100000,370.179375,100402,0,45150536,0,-1,2021-09-15.04:59:45
roadNetCA,1971281,5533214,1,2,618.034554,0,100000,184.205483,60750,0,190170,0,-1,2021-09-15.04:59:51
ssca2,1048577,157877986,1,2,1211.762741,0,100000,1772.155844,1589386,0,240745248,0,-1,2021-09-15.05:00:56
wiki-links,5710993,130160392,1,2,9237.839787,0,100000,1081.876864,187005,0,97832620,0,-1,2021-09-15.05:03:19
wikitalk,2394385,5021410,1,2,539.297634,0,100000,395.105543,100527,0,22390656,0,-1,2021-09-15.05:03:24
wiki_talk_en,2987536,24981163,1,2,761.211100,0,100000,703.675706,99994,0,34397644,0,-1,2021-09-15.05:03:32
ba-1m-8m,1000000,7999964,1,3,768.195752,0,100000,35.817256,22017,0,154394,22017,-1,2021-09-15.05:03:38
baidu,2141301,17794839,1,3,1357.898915,0,100000,244.401106,98628,0,6050412,98628,-1,2021-09-15.05:04:03
dbpedia,3966925,13820853,1,3,1640.306073,0,100000,559.495697,101032,0,991795,101032,-1,2021-09-15.05:04:20
er-1m-8m,1000000,8000000,1,3,1283.103846,0,100000,41.029232,39528,0,434749,39528,-1,2021-09-15.05:04:30
livej,4847571,68993773,1,3,4846.615244,0,100000,200.293429,112808,0,9028994,112808,-1,2021-09-15.05:05:21
patent,6009555,16518948,1,3,3595.956989,0,100000,85.804761,107325,0,1510151,107325,-1,2021-09-15.05:05:55
pokec,1632804,30622564,1,3,1895.061529,0,100000,120.874120,85986,0,3439839,85986,-1,2021-09-15.05:06:19
rmat-1m-8m,999760,7810950,1,3,400.714142,0,100000,397.331045,100526,0,22608697,100526,-1,2021-09-15.05:06:24
roadNetCA,1971281,5533214,1,3,585.238474,0,100000,22.313211,61078,0,95726,61078,-1,2021-09-15.05:06:28
ssca2,1048577,157877986,1,3,2118.136752,0,100000,1069.076543,1595600,0,120801506,1595600,-1,2021-09-15.05:07:26
wiki-links,5710993,130160392,1,3,9787.808402,0,100000,1001.721749,187551,0,50041788,187551,-1,2021-09-15.05:09:41
wikitalk,2394385,5021410,1,3,472.831335,0,100000,319.570532,99942,0,9497433,99942,-1,2021-09-15.05:09:44
wiki_talk_en,2987536,24981163,1,3,689.584882,0,100000,668.778829,100038,0,17385644,100038,-1,2021-09-15.05:09:52
