I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,21,1,24,304.066116,31.830520,59.196237,456.405922,124664,11745296,0,62332,0,0
10000000,2,22,1,24,401.024080,1.700074,51.800106,535.665949,6302910,19990932,0,356819,2485,0
10000000,2,23,1,24,5463.332278,2.014068,31.852671,6916.918239,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,222.752569,37.496156,66.814238,515.231762,0,10000000,0,0,0,0
10000000,2,21,0,32,240.368953,25.928144,48.473653,500.414570,125924,11762936,0,62962,0,0
10000000,2,22,0,32,441.334228,1.268425,43.215364,430.965508,6300343,19991016,0,356822,2485,0
10000000,2,23,0,32,3471.008603,1.613920,12.753393,4503.018032,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,304.043464,37.473744,68.859236,511.551682,0,10000000,0,0,0,0
10000000,2,21,1,32,309.915509,24.756793,48.247101,457.755719,125308,11754312,0,62654,0,0
10000000,2,22,1,32,411.879529,1.335398,42.716082,454.410795,6308669,19991072,0,356824,2485,0
10000000,2,23,1,32,5761.052166,1.453123,31.967056,8215.314270,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,224.315246,36.780485,65.185446,534.879822,0,10000000,0,0,0,0
10000000,2,21,0,40,284.333749,21.628148,47.338543,518.050023,124778,11746892,0,62389,0,0
10000000,2,22,0,40,462.188320,1.233554,42.246211,507.452013,6294107,19990820,0,356815,3780,0
10000000,2,23,0,40,3619.017877,1.292936,12.187089,4673.864202,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,314.650373,36.797865,64.334849,540.144190,0,10000000,0,0,0,0
10000000,2,21,1,40,317.806219,21.467491,43.849342,500.518941,124748,11746472,0,62374,0,0
10000000,2,22,1,40,456.158178,1.276586,39.724272,434.096151,6271005,19990680,0,356810,3780,0
10000000,2,23,1,40,6442.515040,1.526466,25.652722,7438.294219,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,221.292814,36.265392,63.065824,550.107791,0,10000000,0,0,0,0
10000000,2,21,0,48,311.635531,19.319847,47.007888,519.782516,124222,11739108,0,62111,0,0
10000000,2,22,0,48,478.401491,1.128379,40.771548,503.745570,6291730,19991044,0,356823,2485,0
10000000,2,23,0,48,3768.808858,1.553887,11.448286,4746.141027,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,315.450286,36.230341,61.625912,544.948485,0,10000000,0,0,0,0
10000000,2,21,1,48,312.323430,19.825590,41.878256,505.148810,124736,11746304,0,62368,0,0
10000000,2,22,1,48,480.924429,1.333367,39.125777,423.161725,6343753,19991128,0,356826,3780,0
10000000,2,23,1,48,6505.430774,1.489735,26.501619,7831.735029,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,224.377977,36.502842,61.729077,548.812742,0,10000000,0,0,0,0
10000000,2,21,0,56,318.671666,18.239841,46.908704,490.214441,124964,11749496,0,62482,0,0
10000000,2,22,0,56,490.285925,1.059386,40.730815,400.231721,6303058,19991156,0,356827,3780,0
10000000,2,23,0,56,3859.550048,1.221113,10.636971,4764.889215,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,318.499607,36.564426,59.998851,545.545970,0,10000000,0,0,0,0
10000000,2,21,1,56,318.222465,20.893715,41.086671,506.205534,125328,11754592,0,62664,0,0
10000000,2,22,1,56,492.877727,1.061237,38.752639,403.872227,6281858,19990736,0,356812,2485,0
10000000,2,23,1,56,6694.670826,1.450283,20.955119,8118.560646,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,221.350735,36.579396,60.298104,550.284074,0,10000000,0,0,0,0
10000000,2,21,0,64,313.122774,18.361417,46.442433,533.228685,124406,11741684,0,62203,0,0
10000000,2,22,0,64,506.783709,0.991283,40.563068,392.738155,6337393,19990652,0,356809,2485,0
10000000,2,23,0,64,3853.753244,1.509216,9.612567,4876.252666,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,323.726653,36.632138,58.390451,545.424602,0,10000000,0,0,0,0
10000000,2,21,1,64,318.879853,22.139059,40.608691,508.015262,125842,11761788,0,62921,0,0
10000000,2,22,1,64,512.617721,0.999564,36.743802,399.524768,6301894,19991296,0,356832,3780,0
10000000,2,23,1,64,6626.430716,1.277476,20.248727,8255.479875,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,201.144679,36.779254,63.469561,372.927995,0,10000000,0,0,0,0
10000000,2,21,0,128,266.919810,21.288193,48.119396,315.871781,125526,11757364,0,62763,0,0
10000000,2,22,0,128,322.235578,1.578888,43.298707,319.592563,6304304,19990736,0,356812,2485,0
10000000,2,23,0,128,4428.734425,1.983916,9.932261,6003.623566,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,252.611179,36.831656,59.159655,422.387908,0,10000000,0,0,0,0
10000000,2,21,1,128,248.110214,24.610987,40.493606,329.425999,124694,11745716,0,62347,0,0
10000000,2,22,1,128,291.266244,1.413441,33.395048,331.847523,6333573,19991072,0,356824,5139,0
10000000,2,23,1,128,6901.571262,1.817798,12.814196,8646.389435,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1569.143462,673.475781,260.243490,3243.740133,0,10000000,0,0,0,0
10000000,2,21,3,0,1663.659117,592.314273,254.065352,3084.531661,125252,11753528,0,62626,0,0
10000000,2,22,3,0,399.986126,34.951455,149.882867,697.614576,6312218,19990820,0,356815,2485,0
10000000,2,23,3,0,965.035527,35.094631,36.966332,1298.754671,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1683.078597,679.214918,729.450206,3273.918956,0,10000000,0,0,0,0
10000000,2,21,0,0,1759.017157,592.470988,756.480987,3192.591510,124952,11749328,0,62476,0,0
10000000,2,22,0,0,426.895851,35.496079,323.662898,753.342180,6344955,19990988,0,356821,3780,0
10000000,2,23,0,0,1125.970180,35.218567,131.647726,1428.652828,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1793.639476,679.704019,1182.159574,3344.220898,0,10000000,0,0,0,0
10000000,2,21,1,0,1955.730881,591.933194,1188.400005,3253.129478,125008,11750112,0,62504,0,0
10000000,2,22,1,0,564.923383,34.893793,480.933993,885.073419,6267551,19990736,0,356812,2485,0
10000000,2,23,1,0,1590.813384,35.233067,277.653434,1830.538754,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1816.388690,810.338248,833.806766,3295.535473,0,10000000,0,0,0,0
10000000,2,21,0,1,1975.183370,690.500765,808.632465,3211.462858,125038,11750532,0,62519,0,0
10000000,2,22,0,1,433.391142,35.413975,346.701116,763.849823,6315336,19990792,0,356814,3780,0
10000000,2,23,0,1,1145.594807,34.664532,133.741586,1439.305526,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2298.620295,809.066823,1177.600774,3352.724317,0,10000000,0,0,0,0
10000000,2,21,1,1,2374.661010,688.297709,1181.192639,3296.413604,125818,11761452,0,62909,0,0
10000000,2,22,1,1,580.379462,35.460337,477.794935,901.003126,6291331,19990512,0,356804,2485,0
10000000,2,23,1,1,1600.728759,34.605670,275.160805,1896.872912,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,916.999329,410.979961,428.501969,1778.064584,0,10000000,0,0,0,0
10000000,2,21,0,2,1021.855163,349.529717,415.570769,1727.034632,125062,11750868,0,62531,0,0
10000000,2,22,0,2,374.584033,17.857454,203.393695,583.003614,6317998,19990792,0,356814,2485,0
10000000,2,23,0,2,1477.819421,17.864924,66.605186,2159.543323,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1114.572770,410.879496,592.830510,1818.899182,0,10000000,0,0,0,0
10000000,2,21,1,2,1180.751357,349.476924,595.308238,1757.013129,125534,11757476,0,62767,0,0
10000000,2,22,1,2,448.103039,17.837693,252.843397,638.534660,6290558,19990876,0,356817,3780,0
10000000,2,23,1,2,2250.370587,17.541170,231.763044,2888.325402,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,467.015267,210.499032,224.034558,930.425868,0,10000000,0,0,0,0
10000000,2,21,0,4,508.571398,175.854920,216.723662,900.334365,124560,11743840,0,62280,0,0
10000000,2,22,0,4,273.251761,9.059283,110.233277,372.647908,6293719,19990876,0,356817,2485,0
10000000,2,23,0,4,1815.831346,10.368109,34.211263,2309.414474,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,571.705953,210.043832,306.208959,947.793890,0,10000000,0,0,0,0
10000000,2,21,1,4,613.723074,176.124232,305.243877,912.773253,125810,11761340,0,62905,0,0
10000000,2,22,1,4,326.460296,8.892455,133.910902,406.365560,6283235,19990820,0,356815,3780,0
10000000,2,23,1,4,2675.332249,10.525877,84.101704,2999.165641,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,289.822609,112.137539,135.574915,576.816785,0,10000000,0,0,0,0
10000000,2,21,0,8,304.856141,91.769096,124.782308,558.892038,125994,11763916,0,62997,0,0
10000000,2,22,0,8,377.768900,4.672713,78.512462,604.305686,6295671,19990960,0,356820,2485,0
10000000,2,23,0,8,2554.137176,4.756556,25.587619,3620.881178,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,338.565820,112.097578,172.030944,584.428914,0,10000000,0,0,0,0
10000000,2,21,1,8,363.364155,91.837310,166.514695,578.534158,124966,11749524,0,62483,0,0
10000000,2,22,1,8,441.058392,4.698634,116.209395,625.997715,6234921,19990344,0,356798,2485,0
10000000,2,23,1,8,4589.581551,6.545474,66.150996,5547.178793,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,230.074270,58.540737,82.805208,495.052841,0,10000000,0,0,0,0
10000000,2,21,0,16,224.554290,46.060915,65.079550,485.452995,125442,11756188,0,62721,0,0
10000000,2,22,0,16,335.430505,2.294189,54.962612,506.300458,6298578,19990708,0,356811,3780,0
10000000,2,23,0,16,3112.073868,2.676036,17.513509,4327.880177,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,303.303182,58.435231,99.006619,490.834698,0,10000000,0,0,0,0
10000000,2,21,1,16,307.762346,46.085557,84.614956,448.366118,124776,11746864,0,62388,0,0
10000000,2,22,1,16,390.139145,2.305950,64.917113,511.486533,6308434,19990876,0,356817,2485,0
10000000,2,23,1,16,5590.675971,3.071013,55.602459,6781.855042,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,222.717890,43.984966,70.978675,512.210964,0,10000000,0,0,0,0
10000000,2,21,0,24,260.000636,34.061176,51.356605,480.765481,124604,11744456,0,62302,0,0
10000000,2,22,0,24,426.910528,1.627651,45.480030,471.406296,6324125,19991016,0,356822,2485,0
10000000,2,23,0,24,3387.918964,1.916793,12.763242,4193.142703,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,301.683312,43.644291,78.665358,505.908210,0,10000000,0,0,0,0
10000000,2,21,1,24,307.430580,31.798128,58.948485,474.734579,124796,11747144,0,62398,0,0
10000000,2,22,1,24,398.719036,1.558048,54.097304,473.158791,6284768,19990568,0,356806,2485,0
10000000,2,23,1,24,5848.850189,2.241047,40.863491,6933.313826,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,220.368388,37.462753,66.863757,515.822769,0,10000000,0,0,0,0
10000000,2,21,0,32,268.536435,27.058143,47.955268,490.869448,125126,11751764,0,62563,0,0
10000000,2,22,0,32,434.186232,1.366159,56.859754,420.513780,6303607,19991100,0,356825,2485,0
10000000,2,23,0,32,3488.910245,1.876031,12.779093,4374.123298,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,306.524051,37.444413,68.829152,525.188405,0,10000000,0,0,0,0
10000000,2,21,1,32,309.239458,24.611137,48.002979,472.034522,125220,11753080,0,62610,0,0
10000000,2,22,1,32,418.480731,1.304116,43.285026,441.978909,6304627,19991044,0,356823,2485,0
10000000,2,23,1,32,5772.132007,1.771787,26.189004,7063.537668,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,219.891437,36.732251,65.132653,546.281598,0,10000000,0,0,0,0
10000000,2,21,0,40,305.918654,22.858330,47.131902,511.862627,125284,11753976,0,62642,0,0
10000000,2,22,0,40,463.939291,1.344839,42.228629,420.951698,6316686,19990792,0,356814,2485,0
10000000,2,23,0,40,3607.006686,2.192765,11.969208,4530.374362,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,313.020572,36.759863,64.273554,541.398006,0,10000000,0,0,0,0
10000000,2,21,1,40,313.998544,21.378536,43.810818,474.186405,125004,11750056,0,62502,0,0
10000000,2,22,1,40,462.467847,1.301256,40.696084,432.141133,6290348,19990540,0,356805,3780,0
10000000,2,23,1,40,6418.777125,1.541037,26.946898,7636.265131,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,220.296455,36.258801,63.053922,540.319260,0,10000000,0,0,0,0
10000000,2,21,0,48,319.005511,19.208123,46.965025,518.738794,125028,11750392,0,62514,0,0
10000000,2,22,0,48,471.778379,1.089247,39.643828,416.556187,6262010,19990652,0,356809,2485,0
10000000,2,23,0,48,3791.209632,1.326417,11.681507,4772.129099,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,316.334765,36.253461,61.628800,537.382762,0,10000000,0,0,0,0
10000000,2,21,1,48,314.108599,19.707394,41.960228,506.690962,125838,11761732,0,62919,0,0
10000000,2,22,1,48,481.476259,1.137019,39.044732,413.636781,6276154,19990820,0,356815,2485,0
10000000,2,23,1,48,6685.784505,1.543596,21.784874,7807.632246,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,224.292818,36.438978,61.629929,544.811633,0,10000000,0,0,0,0
10000000,2,21,0,56,303.981509,18.303443,46.489705,525.960987,124614,11744596,0,62307,0,0
10000000,2,22,0,56,495.993518,1.082857,41.120552,488.964764,6309418,19991184,0,356828,3780,0
10000000,2,23,0,56,3783.245492,1.011263,10.857271,4752.389328,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,317.025185,36.412898,59.708817,542.595637,0,10000000,0,0,0,0
10000000,2,21,1,56,314.829640,21.050162,41.016047,507.857592,125238,11753332,0,62619,0,0
10000000,2,22,1,56,494.153329,1.022234,38.226216,403.135795,6278712,19990428,0,356801,3780,0
10000000,2,23,1,56,6609.826695,1.530426,22.195752,8087.552272,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,221.337929,36.964561,60.388177,548.503262,0,10000000,0,0,0,0
10000000,2,21,0,64,301.921230,18.823926,46.255934,532.300680,124792,11747088,0,62396,0,0
10000000,2,22,0,64,505.013258,1.042615,42.274121,391.231699,6287208,19990512,0,356804,2485,0
10000000,2,23,0,64,3847.388587,1.322857,10.388120,4762.309152,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,317.829389,36.869958,58.314046,544.646945,0,10000000,0,0,0,0
10000000,2,21,1,64,319.766723,22.153710,40.599789,507.591720,124488,11742832,0,62244,0,0
10000000,2,22,1,64,516.008554,1.016164,37.045425,437.264393,6348474,19991128,0,356826,5139,0
10000000,2,23,1,64,6827.826962,1.329348,20.656515,8339.819862,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,198.582133,37.197981,63.500041,379.466019,0,10000000,0,0,0,0
10000000,2,21,0,128,265.445510,21.154597,48.124195,364.118764,125452,11756328,0,62726,0,0
10000000,2,22,0,128,320.665462,1.622980,43.234853,404.242023,6302470,19990736,0,356812,2485,0
10000000,2,23,0,128,4449.886243,1.988097,11.031678,6017.821517,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,263.497545,37.273895,59.158563,421.954049,0,10000000,0,0,0,0
10000000,2,21,1,128,260.683263,23.599062,40.469713,317.174060,125518,11757252,0,62759,0,0
10000000,2,22,1,128,286.488631,1.654802,33.666598,382.809044,6273963,19990540,0,356805,2485,0
10000000,2,23,1,128,7004.797362,1.604899,13.351379,8498.301559,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1575.380376,680.625995,278.601910,3237.876145,0,10000000,0,0,0,0
10000000,2,21,3,0,1679.898353,591.665181,253.982642,3089.980367,124774,11746836,0,62387,0,0
10000000,2,22,3,0,387.287307,34.939143,149.639303,699.169418,6299562,19990876,0,356817,3780,0
10000000,2,23,3,0,955.081574,35.237537,36.186438,1302.194590,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1654.913721,672.853557,724.911533,3289.299421,0,10000000,0,0,0,0
10000000,2,21,0,0,1789.770532,594.583528,753.050392,3216.750607,125338,11754732,0,62669,0,0
10000000,2,22,0,0,429.972906,35.253227,323.204801,753.743891,6259465,19990344,0,356798,2485,0
10000000,2,23,0,0,1137.825990,35.292848,132.298361,1437.605686,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1788.775588,672.098734,1177.305720,3343.521548,0,10000000,0,0,0,0
10000000,2,21,1,0,1944.720933,592.212104,1181.705350,3258.537946,123764,11732696,0,61882,0,0
10000000,2,22,1,0,567.360757,34.951755,484.655465,882.417846,6316907,19991324,0,356833,3780,0
10000000,2,23,1,0,1589.296126,35.304949,278.502465,1879.468275,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1816.948858,809.459045,832.823207,3291.101415,0,10000000,0,0,0,0
10000000,2,21,0,1,1947.966533,688.164220,807.416986,3215.851045,124880,11748320,0,62440,0,0
10000000,2,22,0,1,433.223517,35.312209,348.041277,762.532082,6328248,19990876,0,356817,2485,0
10000000,2,23,0,1,1123.776670,34.785037,133.901731,1474.765904,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2325.460624,809.426353,1182.361127,3350.120010,0,10000000,0,0,0,0
10000000,2,21,1,1,2357.355695,688.196901,1181.475049,3284.913996,124842,11747788,0,62421,0,0
10000000,2,22,1,1,580.033766,35.384153,477.610549,900.908166,6294412,19990904,0,356818,3780,0
10000000,2,23,1,1,1595.922602,34.613079,275.444661,1904.707378,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,915.209225,411.046585,428.180757,1778.320692,0,10000000,0,0,0,0
10000000,2,21,0,2,1008.682313,349.497260,413.603057,1727.837386,124996,11749944,0,62498,0,0
10000000,2,22,0,2,373.128403,17.684496,202.392378,581.362043,6280191,19991212,0,356829,3780,0
10000000,2,23,0,2,1423.222761,17.857574,66.535202,3846.182466,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1112.316202,410.525822,594.334265,1818.022311,0,10000000,0,0,0,0
10000000,2,21,1,2,1150.056907,349.183695,594.697300,1754.258610,124606,11744484,0,62303,0,0
10000000,2,22,1,2,446.507212,17.748119,252.905836,635.500819,6279043,19990792,0,356814,2485,0
10000000,2,23,1,2,2249.349785,17.629554,226.109944,2670.096941,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,468.207151,210.405895,224.639110,930.545548,0,10000000,0,0,0,0
10000000,2,21,0,4,516.650340,175.239691,216.598343,900.441434,124166,11738324,0,62083,0,0
10000000,2,22,0,4,277.004149,8.834982,109.899561,374.580396,6328229,19990624,0,356808,2485,0
10000000,2,23,0,4,1781.344232,9.318314,34.330257,5032.115984,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,579.819565,210.111591,306.854491,947.082285,0,10000000,0,0,0,0
10000000,2,21,1,4,610.646732,176.073867,305.355187,911.286273,124986,11749804,0,62493,0,0
10000000,2,22,1,4,324.548739,9.004110,133.667950,407.320074,6303440,19991408,0,356836,2485,0
10000000,2,23,1,4,2671.283740,10.324747,107.417893,2981.499407,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,289.361525,112.156528,135.231218,568.156000,0,10000000,0,0,0,0
10000000,2,21,0,8,305.409440,91.712853,124.850778,561.382066,125546,11757644,0,62773,0,0
10000000,2,22,0,8,379.088650,4.754676,79.025803,599.802051,6297598,19990904,0,356818,3780,0
10000000,2,23,0,8,2501.667402,5.441256,23.759319,3477.471140,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,341.748903,112.115377,171.633965,587.618023,0,10000000,0,0,0,0
10000000,2,21,1,8,359.527024,91.768965,166.069104,576.937821,124556,11743784,0,62278,0,0
10000000,2,22,1,8,439.070699,4.516516,112.826457,623.481127,6285888,19990652,0,356809,2485,0
10000000,2,23,1,8,4489.166531,4.670113,77.177693,5548.527898,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,230.853069,58.574687,82.864219,524.300880,0,10000000,0,0,0,0
10000000,2,21,0,16,226.089353,46.015553,65.121991,485.327922,125586,11758204,0,62793,0,0
10000000,2,22,0,16,396.689323,2.538200,52.993936,509.685387,6285177,19991016,0,356822,2485,0
10000000,2,23,0,16,3301.148141,3.940371,14.372153,4341.092497,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,301.457477,58.343277,99.023849,515.045499,0,10000000,0,0,0,0
10000000,2,21,1,16,311.210701,46.042165,84.877466,448.324890,125184,11752576,0,62592,0,0
10000000,2,22,1,16,391.708056,2.283349,67.730434,515.828713,6315891,19991492,0,356839,2485,0
10000000,2,23,1,16,5366.453640,3.354566,50.979168,6740.051737,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,221.615810,43.834519,70.936182,531.671820,0,10000000,0,0,0,0
10000000,2,21,0,24,260.874390,33.948020,51.322053,496.334029,125078,11751092,0,62539,0,0
10000000,2,22,0,24,426.619159,1.570768,52.390240,578.227526,6300390,19990792,0,356814,3780,0
10000000,2,23,0,24,3274.942215,2.077390,13.506785,4148.251521,99024410,19999976,0,357142,713076,0
