model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,relabel,tag,subtag,assert,Insert,Delete,date
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:37:43
dbpedia,3966925,12610982,16,4,2044.161400,800000,0,563.655082,796509,1087214,17167175,690,773,205196,-1,-1,-1,2022-10-05.23:38:04
dbpedia,3966925,12610982,16,4,2029.634193,0,800000,3416.660776,813637,0,9543163,0,0,0,-1,-1,-1,2022-10-05.23:38:27
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:38:40
dbpedia,3966925,12610982,16,4,2043.376097,900000,0,549.122344,894520,1223587,19192856,815,908,233288,-1,-1,-1,2022-10-05.23:39:02
dbpedia,3966925,12610982,16,4,2032.862725,0,900000,3840.834196,913756,0,10429052,0,0,0,-1,-1,-1,2022-10-05.23:39:25
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:39:39
dbpedia,3966925,12610982,16,4,2054.775758,1000000,0,757.060372,992938,1387228,23270616,1356,1645,291153,-1,-1,-1,2022-10-05.23:40:00
dbpedia,3966925,12610982,16,4,2034.422865,0,1000000,4220.168557,1013435,0,11465516,0,0,0,-1,-1,-1,2022-10-05.23:40:24
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:40:37
livej,4847571,42851237,16,4,4991.161164,100000,0,167.574464,113606,159102,6497995,5,5,27918,-1,-1,-1,2022-10-05.23:41:42
livej,4847571,42851237,16,4,4938.001966,0,100000,71.979106,104681,0,4607431,0,0,0,-1,-1,-1,2022-10-05.23:42:44
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:43:31
livej,4847571,42851237,16,4,4947.831302,200000,0,291.453875,223409,320915,13400446,59,63,61913,-1,-1,-1,2022-10-05.23:44:36
livej,4847571,42851237,16,4,4942.102149,0,200000,146.706499,205938,0,9456036,0,0,0,-1,-1,-1,2022-10-05.23:45:38
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:46:25
livej,4847571,42851237,16,4,4902.882846,300000,0,440.034988,332079,485087,22351962,137,166,99629,-1,-1,-1,2022-10-05.23:47:30
livej,4847571,42851237,16,4,4930.471034,0,300000,213.476083,307525,0,15959871,0,0,0,-1,-1,-1,2022-10-05.23:48:31
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:49:18
livej,4847571,42851237,16,4,4904.652468,400000,0,554.705435,438806,647697,28888823,204,226,137724,-1,-1,-1,2022-10-05.23:50:23
livej,4847571,42851237,16,4,4914.745258,0,400000,278.638012,405457,0,19910844,0,0,0,-1,-1,-1,2022-10-05.23:51:25
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:52:12
livej,4847571,42851237,16,4,4880.026048,500000,0,669.633191,545501,812793,35463349,292,327,178387,-1,-1,-1,2022-10-05.23:53:17
livej,4847571,42851237,16,4,4910.025340,0,500000,343.382878,506516,0,24500396,0,0,0,-1,-1,-1,2022-10-05.23:54:19
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:55:06
livej,4847571,42851237,16,4,4869.241315,600000,0,809.801404,653093,983701,42927465,404,460,223120,-1,-1,-1,2022-10-05.23:56:11
livej,4847571,42851237,16,4,4905.840190,0,600000,399.933645,606863,0,29096725,0,0,0,-1,-1,-1,2022-10-05.23:57:13
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-05.23:58:00
livej,4847571,42851237,16,4,4879.009290,700000,0,957.647892,763223,1154050,52279356,475,538,264547,-1,-1,-1,2022-10-05.23:59:05
livej,4847571,42851237,16,4,4891.271361,0,700000,483.287995,707921,0,34800991,0,0,0,-1,-1,-1,2022-10-06.00:00:07
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:00:54
livej,4847571,42851237,16,4,4843.730922,800000,0,1065.464989,867101,1317871,57146830,544,605,306616,-1,-1,-1,2022-10-06.00:01:59
livej,4847571,42851237,16,4,4898.754460,0,800000,535.022442,803420,0,39091458,0,0,0,-1,-1,-1,2022-10-06.00:03:01
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:03:48
livej,4847571,42851237,16,4,4830.271555,900000,0,1170.138987,974358,1484572,65255837,549,589,347026,-1,-1,-1,2022-10-06.00:04:53
livej,4847571,42851237,16,4,4900.520826,0,900000,600.553404,905096,0,43520455,0,0,0,-1,-1,-1,2022-10-06.00:05:55
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:06:42
livej,4847571,42851237,16,4,4826.649252,1000000,0,1364.527994,1082902,1667813,76487823,816,912,404023,-1,-1,-1,2022-10-06.00:07:48
livej,4847571,42851237,16,4,4894.555429,0,1000000,657.879265,1005544,0,48330550,0,0,0,-1,-1,-1,2022-10-06.00:08:50
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:09:37
roadNetCA,1971281,2766607,16,4,825.550550,100000,0,67.313759,48966,248797,532454,124,133,146114,-1,-1,-1,2022-10-06.00:09:41
roadNetCA,1971281,2766607,16,4,820.670845,0,100000,34.339103,59469,0,95463,0,0,0,-1,-1,-1,2022-10-06.00:09:45
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:09:46
roadNetCA,1971281,2766607,16,4,813.755443,200000,0,105.622671,110472,479894,1048922,272,282,267078,-1,-1,-1,2022-10-06.00:09:51
roadNetCA,1971281,2766607,16,4,828.711687,0,200000,65.916370,127715,0,203571,0,0,0,-1,-1,-1,2022-10-06.00:09:55
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:09:56
roadNetCA,1971281,2766607,16,4,808.006311,300000,0,147.351497,185254,689332,1518384,423,437,367519,-1,-1,-1,2022-10-06.00:10:01
roadNetCA,1971281,2766607,16,4,845.910117,0,300000,94.818193,206974,0,329326,0,0,0,-1,-1,-1,2022-10-06.00:10:05
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:10:06
roadNetCA,1971281,2766607,16,4,796.624651,400000,0,193.564474,272527,889835,1975877,571,600,448196,-1,-1,-1,2022-10-06.00:10:11
roadNetCA,1971281,2766607,16,4,855.288226,0,400000,131.735536,297686,0,476297,0,0,0,-1,-1,-1,2022-10-06.00:10:15
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:10:16
roadNetCA,1971281,2766607,16,4,785.900820,500000,0,229.292206,374452,1098384,2431690,732,768,523304,-1,-1,-1,2022-10-06.00:10:21
roadNetCA,1971281,2766607,16,4,850.357089,0,500000,176.252842,402592,0,648381,0,0,0,-1,-1,-1,2022-10-06.00:10:25
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:10:26
roadNetCA,1971281,2766607,16,4,779.104243,600000,0,267.881441,497139,1307456,2886610,869,921,584473,-1,-1,-1,2022-10-06.00:10:31
roadNetCA,1971281,2766607,16,4,862.594470,0,600000,216.093959,520656,0,846011,0,0,0,-1,-1,-1,2022-10-06.00:10:35
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:10:36
roadNetCA,1971281,2766607,16,4,784.528376,700000,0,314.177771,625785,1511174,3310346,896,932,638838,-1,-1,-1,2022-10-06.00:10:41
roadNetCA,1971281,2766607,16,4,871.539180,0,700000,253.622018,649019,0,1068031,0,0,0,-1,-1,-1,2022-10-06.00:10:45
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:10:47
roadNetCA,1971281,2766607,16,4,775.136330,800000,0,346.902298,772122,1746752,3797661,1010,1090,698041,-1,-1,-1,2022-10-06.00:10:51
roadNetCA,1971281,2766607,16,4,876.802194,0,800000,297.334229,790297,0,1316027,0,0,0,-1,-1,-1,2022-10-06.00:10:56
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:10:57
roadNetCA,1971281,2766607,16,4,751.267340,900000,0,417.637794,917973,1964613,4267783,1093,1147,750592,-1,-1,-1,2022-10-06.00:11:02
roadNetCA,1971281,2766607,16,4,883.423088,0,900000,348.059558,937713,0,1579149,0,0,0,-1,-1,-1,2022-10-06.00:11:06
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:11:07
roadNetCA,1971281,2766607,16,4,733.196957,1000000,0,445.662212,1071227,2204738,4716543,1149,1212,814111,-1,-1,-1,2022-10-06.00:11:12
roadNetCA,1971281,2766607,16,4,886.422836,0,1000000,381.582279,1089676,0,1851891,0,0,0,-1,-1,-1,2022-10-06.00:11:17
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:11:18
baidu,2141301,17014946,16,4,1587.515173,100000,0,153.102484,97650,130744,6203453,6,6,20584,-1,-1,-1,2022-10-06.00:11:49
baidu,2141301,17014946,16,4,1560.770510,0,100000,83.857802,93944,0,3713731,0,0,0,-1,-1,-1,2022-10-06.00:12:18
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:12:42
baidu,2141301,17014946,16,4,1541.068390,200000,0,459.005997,201022,275050,19155225,24,24,48290,-1,-1,-1,2022-10-06.00:13:13
baidu,2141301,17014946,16,4,1556.236215,0,200000,252.020997,193281,0,12284939,0,0,0,-1,-1,-1,2022-10-06.00:13:43
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:14:07
baidu,2141301,17014946,16,4,1562.316818,300000,0,625.185682,298871,415642,28064488,50,53,77955,-1,-1,-1,2022-10-06.00:14:39
baidu,2141301,17014946,16,4,1570.936127,0,300000,284.372669,286640,0,16485754,0,0,0,-1,-1,-1,2022-10-06.00:15:08
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:15:33
baidu,2141301,17014946,16,4,1543.303209,400000,0,1102.963961,400020,565468,45294418,195,225,114209,-1,-1,-1,2022-10-06.00:16:04
baidu,2141301,17014946,16,4,1573.495374,0,400000,425.240472,384107,0,25417766,0,0,0,-1,-1,-1,2022-10-06.00:16:34
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:16:58
baidu,2141301,17014946,16,4,1552.381624,500000,0,1298.405031,499300,708041,55236152,240,267,144836,-1,-1,-1,2022-10-06.00:17:30
baidu,2141301,17014946,16,4,1572.845603,0,500000,499.613605,479122,0,29539609,0,0,0,-1,-1,-1,2022-10-06.00:18:00
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:18:24
baidu,2141301,17014946,16,4,1537.176578,600000,0,1836.297866,601451,862639,60859135,372,411,183597,-1,-1,-1,2022-10-06.00:18:57
baidu,2141301,17014946,16,4,1566.027702,0,600000,656.975009,577021,0,36604852,0,0,0,-1,-1,-1,2022-10-06.00:19:26
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:19:51
baidu,2141301,17014946,16,4,1544.306634,700000,0,2214.741778,699794,1028127,92751460,818,1010,240178,-1,-1,-1,2022-10-06.00:20:24
baidu,2141301,17014946,16,4,1570.664987,0,700000,717.364255,672182,0,41041035,0,0,0,-1,-1,-1,2022-10-06.00:20:54
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:21:18
baidu,2141301,17014946,16,4,1539.447277,800000,0,3061.387285,801433,1191129,113537369,1128,1424,290268,-1,-1,-1,2022-10-06.00:21:52
baidu,2141301,17014946,16,4,1573.944835,0,800000,829.785940,769966,0,49348067,0,0,0,-1,-1,-1,2022-10-06.00:22:22
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:22:46
baidu,2141301,17014946,16,4,1538.457513,900000,0,3285.521836,900015,1327416,117309640,990,1255,313923,-1,-1,-1,2022-10-06.00:23:20
baidu,2141301,17014946,16,4,1571.809307,0,900000,924.858349,863164,0,53309855,0,0,0,-1,-1,-1,2022-10-06.00:23:50
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:24:15
baidu,2141301,17014946,16,4,1529.649941,1000000,0,2933.330929,1001993,1461859,126247872,860,1059,330725,-1,-1,-1,2022-10-06.00:24:48
baidu,2141301,17014946,16,4,1571.698129,0,1000000,1050.014639,961491,0,62284819,0,0,0,-1,-1,-1,2022-10-06.00:25:19
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:25:43
dbpedia,3966925,12610982,16,4,2043.256473,100000,0,107.251257,97689,124594,1339895,13,13,16576,-1,-1,-1,2022-10-06.00:26:04
dbpedia,3966925,12610982,16,4,2020.342834,0,100000,435.011125,100763,0,906430,0,0,0,-1,-1,-1,2022-10-06.00:26:24
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:26:37
dbpedia,3966925,12610982,16,4,2032.824411,200000,0,194.579323,197181,253036,3436131,33,37,35042,-1,-1,-1,2022-10-06.00:26:58
dbpedia,3966925,12610982,16,4,2012.767438,0,200000,873.500712,202291,0,1937240,0,0,0,-1,-1,-1,2022-10-06.00:27:18
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:27:31
dbpedia,3966925,12610982,16,4,2043.843482,300000,0,287.618214,297650,384158,5544182,52,59,54808,-1,-1,-1,2022-10-06.00:27:52
dbpedia,3966925,12610982,16,4,2017.007251,0,300000,1304.207196,304429,0,2964503,0,0,0,-1,-1,-1,2022-10-06.00:28:13
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:28:26
dbpedia,3966925,12610982,16,4,2033.746954,400000,0,295.968415,402716,529187,7377520,184,215,83774,-1,-1,-1,2022-10-06.00:28:47
dbpedia,3966925,12610982,16,4,2006.856771,0,400000,1733.591786,411500,0,4312165,0,0,0,-1,-1,-1,2022-10-06.00:29:08
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:29:21
dbpedia,3966925,12610982,16,4,2039.848955,500000,0,348.995523,501012,666977,9617950,283,312,112828,-1,-1,-1,2022-10-06.00:29:42
dbpedia,3966925,12610982,16,4,2020.964969,0,500000,2150.082064,512180,0,5896975,0,0,0,-1,-1,-1,2022-10-06.00:30:04
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:30:17
dbpedia,3966925,12610982,16,4,2049.561518,600000,0,428.276332,599562,802319,12441379,323,345,137655,-1,-1,-1,2022-10-06.00:30:39
dbpedia,3966925,12610982,16,4,2021.001416,0,600000,2568.080241,612794,0,7245694,0,0,0,-1,-1,-1,2022-10-06.00:31:01
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:31:14
dbpedia,3966925,12610982,16,4,2045.776695,700000,0,501.680937,697014,946568,14496345,552,651,174716,-1,-1,-1,2022-10-06.00:31:35
dbpedia,3966925,12610982,16,4,2023.736125,0,700000,2964.178184,712706,0,8167894,0,0,0,-1,-1,-1,2022-10-06.00:31:58
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:32:11
dbpedia,3966925,12610982,16,4,2041.218012,800000,0,565.589522,796672,1085115,17056981,664,737,202775,-1,-1,-1,2022-10-06.00:32:32
dbpedia,3966925,12610982,16,4,2023.978387,0,800000,3411.044447,813507,0,9542823,0,0,0,-1,-1,-1,2022-10-06.00:32:56
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:33:09
dbpedia,3966925,12610982,16,4,2038.235420,900000,0,538.730812,893664,1224511,19129876,835,940,234516,-1,-1,-1,2022-10-06.00:33:30
dbpedia,3966925,12610982,16,4,2030.673342,0,900000,3821.082810,913711,0,10438084,0,0,0,-1,-1,-1,2022-10-06.00:33:54
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:34:07
dbpedia,3966925,12610982,16,4,2050.998035,1000000,0,745.726926,992370,1380818,23089187,1266,1493,283914,-1,-1,-1,2022-10-06.00:34:29
dbpedia,3966925,12610982,16,4,2023.972794,0,1000000,4199.850352,1013413,0,11474290,0,0,0,-1,-1,-1,2022-10-06.00:34:53
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:35:06
livej,4847571,42851237,16,4,4970.535866,100000,0,170.633617,113601,159025,6435835,5,5,27870,-1,-1,-1,2022-10-06.00:36:10
livej,4847571,42851237,16,4,4917.703244,0,100000,78.827608,104156,0,4308589,0,0,0,-1,-1,-1,2022-10-06.00:37:12
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:37:59
livej,4847571,42851237,16,4,4928.659945,200000,0,287.775395,223323,321063,13384011,63,67,62282,-1,-1,-1,2022-10-06.00:39:04
livej,4847571,42851237,16,4,4927.096235,0,200000,140.624118,206248,0,9370672,0,0,0,-1,-1,-1,2022-10-06.00:40:06
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:40:53
livej,4847571,42851237,16,4,4917.651526,300000,0,441.009062,332011,484690,22333344,134,164,99273,-1,-1,-1,2022-10-06.00:41:58
livej,4847571,42851237,16,4,4930.520881,0,300000,228.810260,307028,0,15460881,0,0,0,-1,-1,-1,2022-10-06.00:43:00
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:43:47
livej,4847571,42851237,16,4,4923.891431,400000,0,555.110899,438964,647940,28875315,203,225,137804,-1,-1,-1,2022-10-06.00:44:52
livej,4847571,42851237,16,4,4911.963213,0,400000,276.133583,405348,0,20038377,0,0,0,-1,-1,-1,2022-10-06.00:45:53
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:46:41
livej,4847571,42851237,16,4,4882.193134,500000,0,672.725384,545790,813876,35747178,291,329,179204,-1,-1,-1,2022-10-06.00:47:45
livej,4847571,42851237,16,4,4907.288068,0,500000,344.567755,506568,0,24206424,0,0,0,-1,-1,-1,2022-10-06.00:48:47
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:49:34
livej,4847571,42851237,16,4,4873.375878,600000,0,809.321601,652829,983196,42984510,392,443,222684,-1,-1,-1,2022-10-06.00:50:39
livej,4847571,42851237,16,4,4896.499187,0,600000,402.804495,605679,0,28805131,0,0,0,-1,-1,-1,2022-10-06.00:51:41
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:52:28
livej,4847571,42851237,16,4,4863.545651,700000,0,966.461740,762924,1153100,51552410,469,531,264243,-1,-1,-1,2022-10-06.00:53:33
livej,4847571,42851237,16,4,4894.757105,0,700000,476.173407,709480,0,35520904,0,0,0,-1,-1,-1,2022-10-06.00:54:35
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:55:22
livej,4847571,42851237,16,4,4848.996552,800000,0,1057.662442,867082,1318188,57165791,540,600,307040,-1,-1,-1,2022-10-06.00:56:28
livej,4847571,42851237,16,4,4884.056240,0,800000,541.275676,803543,0,39340967,0,0,0,-1,-1,-1,2022-10-06.00:57:29
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.00:58:16
livej,4847571,42851237,16,4,4826.203529,900000,0,1181.797733,973688,1483642,64151371,542,578,346960,-1,-1,-1,2022-10-06.00:59:22
livej,4847571,42851237,16,4,4888.211536,0,900000,602.085192,906096,0,43644984,0,0,0,-1,-1,-1,2022-10-06.01:00:24
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:01:11
livej,4847571,42851237,16,4,4832.228053,1000000,0,1359.304663,1082325,1667366,74658430,813,921,404571,-1,-1,-1,2022-10-06.01:02:17
livej,4847571,42851237,16,4,4896.652976,0,1000000,662.426619,1006342,0,48406913,0,0,0,-1,-1,-1,2022-10-06.01:03:19
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:04:06
roadNetCA,1971281,2766607,16,4,829.683194,100000,0,70.283255,48647,248821,537815,123,133,146163,-1,-1,-1,2022-10-06.01:04:10
roadNetCA,1971281,2766607,16,4,832.409581,0,100000,31.355196,59425,0,95206,0,0,0,-1,-1,-1,2022-10-06.01:04:14
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:04:15
roadNetCA,1971281,2766607,16,4,825.620005,200000,0,110.181906,108313,477424,1048879,272,283,266986,-1,-1,-1,2022-10-06.01:04:20
roadNetCA,1971281,2766607,16,4,835.783830,0,200000,64.747419,127755,0,203578,0,0,0,-1,-1,-1,2022-10-06.01:04:24
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:04:25
roadNetCA,1971281,2766607,16,4,809.953250,300000,0,144.913707,185522,693982,1537359,422,434,367417,-1,-1,-1,2022-10-06.01:04:30
roadNetCA,1971281,2766607,16,4,828.700751,0,300000,97.655432,206944,0,329133,0,0,0,-1,-1,-1,2022-10-06.01:04:34
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:04:35
roadNetCA,1971281,2766607,16,4,797.159789,400000,0,188.592229,274539,894055,1975947,571,594,448204,-1,-1,-1,2022-10-06.01:04:39
roadNetCA,1971281,2766607,16,4,839.867671,0,400000,134.315865,297886,0,476586,0,0,0,-1,-1,-1,2022-10-06.01:04:44
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:04:45
roadNetCA,1971281,2766607,16,4,792.777455,500000,0,227.084090,376672,1099002,2421584,730,767,522884,-1,-1,-1,2022-10-06.01:04:49
roadNetCA,1971281,2766607,16,4,851.224879,0,500000,170.842773,402860,0,648832,0,0,0,-1,-1,-1,2022-10-06.01:04:54
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:04:55
roadNetCA,1971281,2766607,16,4,787.711673,600000,0,263.209922,495099,1305731,2867412,865,914,584441,-1,-1,-1,2022-10-06.01:04:59
roadNetCA,1971281,2766607,16,4,857.360044,0,600000,209.621627,519976,0,845363,0,0,0,-1,-1,-1,2022-10-06.01:05:04
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:05:05
roadNetCA,1971281,2766607,16,4,774.666650,700000,0,315.119106,623846,1507819,3290725,899,935,639161,-1,-1,-1,2022-10-06.01:05:10
roadNetCA,1971281,2766607,16,4,870.303599,0,700000,255.008483,648369,0,1067817,0,0,0,-1,-1,-1,2022-10-06.01:05:14
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:05:15
roadNetCA,1971281,2766607,16,4,768.030130,800000,0,360.285593,769682,1732941,3775371,997,1073,696745,-1,-1,-1,2022-10-06.01:05:20
roadNetCA,1971281,2766607,16,4,876.700276,0,800000,302.337933,791112,0,1317821,0,0,0,-1,-1,-1,2022-10-06.01:05:24
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:05:26
roadNetCA,1971281,2766607,16,4,750.004025,900000,0,391.743627,916889,1964966,4224132,1099,1151,751088,-1,-1,-1,2022-10-06.01:05:30
roadNetCA,1971281,2766607,16,4,874.401462,0,900000,334.359860,938225,0,1579743,0,0,0,-1,-1,-1,2022-10-06.01:05:35
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:05:36
roadNetCA,1971281,2766607,16,4,742.793020,1000000,0,439.517876,1068424,2202131,4694477,1143,1207,813889,-1,-1,-1,2022-10-06.01:05:41
roadNetCA,1971281,2766607,16,4,870.694107,0,1000000,387.407824,1091459,0,1852452,0,0,0,-1,-1,-1,2022-10-06.01:05:45
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:05:47
baidu,2141301,17014946,16,4,1594.838091,100000,0,150.594545,97639,130673,6251734,9,10,20711,-1,-1,-1,2022-10-06.01:06:17
baidu,2141301,17014946,16,4,1545.642999,0,100000,86.643278,93942,0,3198161,0,0,0,-1,-1,-1,2022-10-06.01:06:47
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:07:11
baidu,2141301,17014946,16,4,1544.741209,200000,0,461.529924,200791,274628,19446051,25,26,48234,-1,-1,-1,2022-10-06.01:07:42
baidu,2141301,17014946,16,4,1552.354349,0,200000,248.944180,192793,0,12716815,0,0,0,-1,-1,-1,2022-10-06.01:08:11
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:08:36
baidu,2141301,17014946,16,4,1562.408611,300000,0,629.672108,298888,416065,28306013,61,68,78290,-1,-1,-1,2022-10-06.01:09:07
baidu,2141301,17014946,16,4,1571.927661,0,300000,309.834807,286860,0,15728070,0,0,0,-1,-1,-1,2022-10-06.01:09:36
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:10:01
