I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
60000000,2,20,0,32,1605.591088,401.538660,478.794264,3112.664506,0,60000000,0,0,0,0
60000000,2,21,0,32,1817.026698,206.032517,457.599793,2905.673510,751334,70518676,0,375667,0,0
60000000,2,22,0,32,2670.567203,8.879612,252.914964,2667.755232,37904523,119945676,0,2140917,3780,0
70000000,2,20,0,32,1857.793084,502.821791,569.982040,3713.932608,0,70000000,0,0,0,0
70000000,2,21,0,32,2138.317148,244.633868,550.220800,3464.332468,876194,82266716,0,438097,0,0
70000000,2,22,0,32,3002.552165,10.099974,296.376725,2902.920397,44147303,139935796,0,2497707,3780,0
80000000,2,20,0,32,2105.233516,603.398749,662.674880,4145.415734,0,80000000,0,0,0,0
80000000,2,21,0,32,2449.277964,283.325934,636.273595,3900.968235,998804,93983256,0,499402,0,0
80000000,2,22,0,32,2956.385521,11.964495,341.476617,3477.619426,50400235,159926812,0,2854529,3780,0
90000000,2,20,0,32,2362.147856,704.694200,757.596496,4666.909885,0,90000000,0,0,0,0
90000000,2,21,0,32,2417.386376,321.308999,728.990777,4730.790116,1125370,105755180,0,562685,0,0
90000000,2,22,0,32,3868.057385,14.679992,393.228555,3719.039891,56629876,179917492,0,3211339,3780,0
100000000,2,20,0,32,2602.269406,803.721693,851.927268,5328.202945,0,100000000,0,0,0,0
100000000,2,21,0,32,2859.270809,358.462469,816.800267,4890.246836,1251432,117520048,0,625716,0,0
100000000,2,22,0,32,2867.606029,16.575823,435.683513,4722.512559,62957398,199908312,0,3568154,3780,0
10000000,2,20,0,32,287.490564,38.260457,67.098638,529.024360,0,10000000,0,0,0,0
10000000,2,21,0,32,280.099456,24.854370,48.812101,491.278737,125542,11757588,0,62771,0,0
10000000,2,22,0,32,439.948066,1.454252,42.284261,510.152599,6302507,19990652,0,356809,3780,0
20000000,2,20,0,32,560.982546,71.046029,141.871846,1057.106251,0,20000000,0,0,0,0
20000000,2,21,0,32,543.180220,57.167061,115.650627,1022.179018,250572,23508008,0,125286,0,0
20000000,2,22,0,32,951.706685,2.825051,83.327117,906.954869,12624498,39982004,0,713643,2485,0
30000000,2,20,0,32,828.690320,119.235311,219.388393,1541.061062,0,30000000,0,0,0,0
30000000,2,21,0,32,861.614336,91.934688,194.803555,1450.383219,374868,35248152,0,187434,0,0
30000000,2,22,0,32,1098.855438,4.181130,125.214779,1295.456540,18876039,59971928,0,1070426,3780,0
40000000,2,20,0,32,1092.097898,199.141753,302.161146,2058.229753,0,40000000,0,0,0,0
40000000,2,21,0,32,1078.327206,129.132099,280.337496,2032.405013,500238,47003332,0,250119,0,0
40000000,2,22,0,32,1258.788322,5.602151,165.739844,1764.878476,25184667,79963196,0,1427257,3780,0
50000000,2,20,0,32,1348.868771,298.892086,389.305057,2577.542508,0,50000000,0,0,0,0
50000000,2,21,0,32,1340.037961,167.277410,367.648695,2551.854083,626190,58766660,0,313095,0,0
50000000,2,22,0,32,2179.482374,6.848034,214.880330,2167.024558,31540377,99954548,0,1784091,3780,0
60000000,2,20,0,32,1601.094179,401.328135,478.397852,3179.988081,0,60000000,0,0,0,0
60000000,2,21,0,32,1711.534452,205.941555,459.337842,2966.858339,751180,70516520,0,375590,0,0
60000000,2,22,0,32,2609.819209,8.613780,261.556218,2590.170484,37802237,119945368,0,2140906,3780,0
70000000,2,20,0,32,1853.892211,497.931803,569.987716,3713.435005,0,70000000,0,0,0,0
70000000,2,21,0,32,2147.567423,244.668372,547.125141,3418.986812,874618,82244652,0,437309,0,0
70000000,2,22,0,32,2019.360544,10.408208,302.521462,3187.848234,44109727,139935684,0,2497703,3780,0
80000000,2,20,0,32,2102.535085,600.148254,662.610232,4249.259622,0,80000000,0,0,0,0
80000000,2,21,0,32,2426.435359,283.171660,637.878898,3892.312889,1001226,94017164,0,500613,0,0
80000000,2,22,0,32,3383.919605,11.936594,339.678502,3436.854604,50365421,159927036,0,2854537,3780,0
90000000,2,20,0,32,2354.384678,705.294890,756.262174,4785.565182,0,90000000,0,0,0,0
90000000,2,21,0,32,2731.053763,321.259119,728.332062,4446.940347,1126320,105768480,0,563160,0,0
90000000,2,22,0,32,3453.996564,14.948313,385.000832,4020.867426,56779481,179917520,0,3211340,3780,0
100000000,2,20,0,32,2599.023170,797.386855,852.059369,5325.975599,0,100000000,0,0,0,0
100000000,2,21,0,32,2690.610573,358.478662,817.994302,5149.055704,1250136,117501904,0,625068,0,0
100000000,2,22,0,32,4127.259439,16.365495,434.055565,4129.819740,63061132,199908984,0,3568178,5139,0
10000000,2,20,0,32,288.056480,38.199314,67.166621,514.930137,0,10000000,0,0,0,0
10000000,2,21,0,32,287.281217,26.254340,49.062872,491.446025,124866,11748124,0,62433,0,0
10000000,2,22,0,32,440.539385,1.441562,50.527635,423.371575,6298585,19990820,0,356815,3780,0
20000000,2,20,0,32,563.186144,71.007567,142.003273,1028.205732,0,20000000,0,0,0,0
20000000,2,21,0,32,546.838950,57.235694,116.118449,1022.636002,250210,23502940,0,125105,0,0
20000000,2,22,0,32,949.947674,2.894925,83.607899,907.665954,12597455,39981276,0,713617,3780,0
30000000,2,20,0,32,831.023134,119.735365,219.617054,1585.628558,0,30000000,0,0,0,0
30000000,2,21,0,32,862.916047,91.834233,196.084100,1477.352287,374802,35247228,0,187401,0,0
30000000,2,22,0,32,1210.674068,4.213672,127.162444,1396.018556,18881127,59972908,0,1070461,3780,0
40000000,2,20,0,32,1092.723500,198.412071,302.049353,2058.508265,0,40000000,0,0,0,0
40000000,2,21,0,32,1073.584206,129.009044,280.592499,2033.937097,501816,47025424,0,250908,0,0
40000000,2,22,0,32,1564.823403,5.512907,167.906798,1831.007532,25203299,79962944,0,1427248,3780,0
50000000,2,20,0,32,1345.453390,298.700459,389.591061,2576.609028,0,50000000,0,0,0,0
50000000,2,21,0,32,1426.423695,167.188077,367.479580,2425.996356,625050,58750700,0,312525,0,0
50000000,2,22,0,32,2182.211421,6.824313,208.932754,2086.658147,31594095,99955052,0,1784109,3780,0
60000000,2,20,0,32,1602.937285,401.232473,477.449594,3098.915815,0,60000000,0,0,0,0
60000000,2,21,0,32,1609.682255,205.908774,456.637438,3068.463532,750366,70505124,0,375183,0,0
60000000,2,22,0,32,1778.006289,8.607038,251.680248,2729.043364,37797498,119944556,0,2140877,3780,0
70000000,2,20,0,32,1855.438703,503.271335,570.170698,3712.531499,0,70000000,0,0,0,0
70000000,2,21,0,32,1875.858751,244.691562,547.213560,3588.715418,874724,82246136,0,437362,0,0
70000000,2,22,0,32,2666.817640,10.543461,302.041979,3194.353440,44073747,139935656,0,2497702,3780,0
80000000,2,20,0,32,2105.508608,598.967392,664.082890,4144.782664,0,80000000,0,0,0,0
80000000,2,21,0,32,2454.822602,283.357133,636.260274,3900.288208,1001246,94017444,0,500623,0,0
80000000,2,22,0,32,3533.391580,12.537627,346.054220,3544.462015,50358788,159926280,0,2854510,3780,0
90000000,2,20,0,32,2358.843744,702.345064,758.160555,4665.608815,0,90000000,0,0,0,0
90000000,2,21,0,32,2559.516141,321.252372,729.352906,4462.569074,1124262,105739668,0,562131,0,0
90000000,2,22,0,32,3330.777585,14.212969,396.846493,3906.638080,56648133,179918024,0,3211358,3780,0
100000000,2,20,0,32,2605.844760,798.704808,854.365343,5323.918829,0,100000000,0,0,0,0
100000000,2,21,0,32,2688.197882,358.513987,817.312712,5148.241700,1252618,117536652,0,626309,0,0
100000000,2,22,0,32,2827.517811,16.562900,426.877640,4697.951736,62970458,199907052,0,3568109,3780,0
10000000,2,20,0,32,287.200392,38.258520,67.192221,514.303910,0,10000000,0,0,0,0
10000000,2,21,0,32,358.100222,24.973711,48.923867,471.210183,124770,11746780,0,62385,0,0
10000000,2,22,0,32,444.913525,1.801397,43.210353,441.674557,6293754,19990820,0,356815,2485,0
20000000,2,20,0,32,562.307309,71.095018,142.636836,1027.897432,0,20000000,0,0,0,0
20000000,2,21,0,32,547.018944,57.197463,115.671500,999.702254,251706,23523884,0,125853,0,0
20000000,2,22,0,32,940.728637,3.039790,83.695899,905.399242,12640779,39981472,0,713624,2485,0
30000000,2,20,0,32,828.505045,119.673181,219.340246,1541.493569,0,30000000,0,0,0,0
30000000,2,21,0,32,913.741943,91.855179,195.531995,1437.304004,374910,35248740,0,187455,0,0
30000000,2,22,0,32,1003.055283,4.671330,124.661256,1254.292449,18891341,59971844,0,1070423,5139,0
40000000,2,20,0,32,1093.891772,198.965083,301.992671,2058.676288,0,40000000,0,0,0,0
40000000,2,21,0,32,1228.995198,129.242243,280.249239,1933.019154,500666,47009324,0,250333,0,0
40000000,2,22,0,32,1299.750766,5.789519,166.000939,1723.311424,25262788,79963504,0,1427268,3780,0
50000000,2,20,0,32,1346.034434,299.309848,388.510765,2646.808450,0,50000000,0,0,0,0
50000000,2,21,0,32,1341.600138,167.289146,368.598941,2605.676184,625066,58750924,0,312533,0,0
50000000,2,22,0,32,1585.439302,7.269261,209.080039,2202.649221,31433970,99953904,0,1784068,3780,0
60000000,2,20,0,32,1602.106872,399.221217,481.074897,3181.307075,0,60000000,0,0,0,0
60000000,2,21,0,32,1606.702194,205.959237,457.760200,3069.860443,749270,70489780,0,374635,0,0
60000000,2,22,0,32,1982.900940,8.678873,258.511342,2736.229627,37803186,119945452,0,2140909,3780,0
70000000,2,20,0,32,1853.658290,502.235011,569.521848,3714.226173,0,70000000,0,0,0,0
70000000,2,21,0,32,2118.310085,244.885639,546.564746,3401.566749,875136,82251904,0,437568,0,0
70000000,2,22,0,32,2695.052523,9.834052,294.960109,3132.264202,44141525,139936300,0,2497725,3780,0
80000000,2,20,0,32,2104.099689,607.636450,663.467676,4142.562416,0,80000000,0,0,0,0
80000000,2,21,0,32,2282.775896,283.003758,637.117638,3906.261368,1000280,94003920,0,500140,0,0
80000000,2,22,0,32,2281.466327,12.195693,346.192342,3686.185173,50352152,159925832,0,2854494,3780,0
90000000,2,20,0,32,2354.360863,701.727666,757.095283,4669.042402,0,90000000,0,0,0,0
90000000,2,21,0,32,2586.833654,321.382529,726.898049,4427.453877,1126308,105768312,0,563154,0,0
90000000,2,22,0,32,4011.489964,14.111166,398.671629,3971.164129,56668536,179916988,0,3211321,3780,0
100000000,2,20,0,32,2600.527519,801.573530,851.433261,5322.932040,0,100000000,0,0,0,0
100000000,2,21,0,32,2692.372663,358.453104,817.162453,5134.147702,1249540,117493560,0,624770,0,0
100000000,2,22,0,32,4257.027791,16.732129,436.602111,4287.336319,63078593,199908032,0,3568144,3780,0
10000000,2,20,0,32,288.016820,38.279154,67.239868,528.849524,0,10000000,0,0,0,0
10000000,2,21,0,32,274.920149,24.807745,48.902301,501.577713,125456,11756384,0,62728,0,0
10000000,2,22,0,32,436.962398,1.460772,46.081000,428.075577,6310137,19990652,0,356809,2485,0
20000000,2,20,0,32,672.766777,70.999879,141.839371,1057.369406,0,20000000,0,0,0,0
20000000,2,21,0,32,618.675623,57.174026,116.080245,969.646868,250560,23507840,0,125280,0,0
20000000,2,22,0,32,763.590998,2.909975,83.645112,809.596165,12586995,39981304,0,713618,3780,0
30000000,2,20,0,32,832.160934,118.878127,219.480557,1542.103009,0,30000000,0,0,0,0
30000000,2,21,0,32,813.618378,91.873756,195.537879,1514.568508,374836,35247704,0,187418,0,0
30000000,2,22,0,32,1022.707180,4.291025,129.946942,1257.600331,18833900,59971928,0,1070426,3780,0
40000000,2,20,0,32,1088.259458,198.338760,301.966481,2057.727292,0,40000000,0,0,0,0
40000000,2,21,0,32,1214.325294,129.115917,280.830194,1957.252399,500716,47010024,0,250358,0,0
40000000,2,22,0,32,1634.028956,5.459454,170.847950,1905.725308,25185238,79963000,0,1427250,3780,0
50000000,2,20,0,32,1348.474510,301.225930,388.395585,2647.080879,0,50000000,0,0,0,0
50000000,2,21,0,32,1435.202708,167.319498,367.687517,2438.399288,626200,58766800,0,313100,0,0
50000000,2,22,0,32,1947.113402,8.022624,208.892534,2317.780959,31507270,99954492,0,1784089,3780,0
60000000,2,20,0,32,1604.237624,400.843952,480.167930,3179.798828,0,60000000,0,0,0,0
60000000,2,21,0,32,1818.453930,205.928168,460.030145,2954.459521,750932,70513048,0,375466,0,0
60000000,2,22,0,32,1925.826516,8.400511,254.436082,2736.774652,37779269,119944892,0,2140889,3780,0
70000000,2,20,0,32,1858.193143,499.417869,569.467700,3619.530298,0,70000000,0,0,0,0
70000000,2,21,0,32,1990.463460,244.636102,549.394358,3471.223100,875426,82255964,0,437713,0,0
70000000,2,22,0,32,2996.214602,10.838156,300.324166,2894.108176,44134018,139936132,0,2497719,3780,0
80000000,2,20,0,32,2106.182070,602.174387,662.672137,4142.226678,0,80000000,0,0,0,0
80000000,2,21,0,32,2407.515423,282.951830,648.953759,3966.894090,1001466,94020524,0,500733,0,0
80000000,2,22,0,32,2340.138301,12.285148,347.903111,3691.644476,50447980,159927288,0,2854546,3780,0
90000000,2,20,0,32,2354.424558,698.152165,757.059118,4788.209662,0,90000000,0,0,0,0
90000000,2,21,0,32,2417.544896,321.175545,726.867951,4631.720165,1124620,105744680,0,562310,0,0
90000000,2,22,0,32,3516.980076,14.441881,385.613254,4199.051235,56765893,179917688,0,3211346,5139,0
100000000,2,20,0,32,2602.244193,793.416064,852.362897,5190.730187,0,100000000,0,0,0,0
100000000,2,21,0,32,2854.289792,358.300111,818.802896,4965.204653,1250422,117505908,0,625211,0,0
100000000,2,22,0,32,2990.845936,16.966109,444.411634,4700.247661,62957009,199907808,0,3568136,3780,0
10000000,2,20,0,32,288.749143,38.286885,67.271402,514.867653,0,10000000,0,0,0,0
10000000,2,21,0,32,285.324075,24.820957,48.991776,491.469567,124858,11748012,0,62429,0,0
10000000,2,22,0,32,438.877696,1.346568,43.106693,413.484605,6272173,19990764,0,356813,2485,0
20000000,2,20,0,32,558.723839,70.972821,142.084558,1027.507071,0,20000000,0,0,0,0
20000000,2,21,0,32,578.031839,57.203909,115.676883,953.280091,250944,23513216,0,125472,0,0
20000000,2,22,0,32,847.015382,2.846232,85.784938,960.607356,12595267,39981388,0,713621,3780,0
30000000,2,20,0,32,831.518636,119.295128,219.307437,1541.102730,0,30000000,0,0,0,0
30000000,2,21,0,32,808.559740,91.864249,195.380999,1515.174367,375236,35253304,0,187618,0,0
30000000,2,22,0,32,1242.422001,4.211641,129.965237,1461.988621,18933161,59973132,0,1070469,3780,0
40000000,2,20,0,32,1093.210108,200.405665,301.501452,2057.233002,0,40000000,0,0,0,0
40000000,2,21,0,32,1075.890043,129.073499,280.314241,2032.068181,499494,46992916,0,249747,0,0
40000000,2,22,0,32,1417.918078,5.467735,165.644131,1732.928061,25177349,79963840,0,1427280,2485,0
50000000,2,20,0,32,1348.412201,298.271814,388.976813,2576.330672,0,50000000,0,0,0,0
50000000,2,21,0,32,1342.408544,167.190167,368.964402,2609.483080,624250,58739500,0,312125,0,0
50000000,2,22,0,32,2186.903572,7.041203,212.041556,2168.077683,31436948,99953652,0,1784059,3780,0
60000000,2,20,0,32,1605.549029,400.921498,478.218370,3181.986378,0,60000000,0,0,0,0
60000000,2,21,0,32,1611.914664,205.812159,457.045421,3070.701915,749710,70495940,0,374855,0,0
60000000,2,22,0,32,2346.274360,8.137480,256.703737,2711.626448,37774355,119945312,0,2140904,3780,0
70000000,2,20,0,32,1856.719932,497.487651,569.854141,3619.418142,0,70000000,0,0,0,0
70000000,2,21,0,32,1992.857977,244.682391,549.716466,3488.164882,877454,82284356,0,438727,0,0
70000000,2,22,0,32,2164.829923,10.716181,296.355112,3225.126014,44102041,139935656,0,2497702,5139,0
80000000,2,20,0,32,2103.885264,604.857308,663.433076,4144.041949,0,80000000,0,0,0,0
80000000,2,21,0,32,2152.909924,283.073612,639.519819,4197.360966,1000264,94003696,0,500132,0,0
80000000,2,22,0,32,2283.724551,12.456265,346.852625,3680.660981,50413752,159926672,0,2854524,3780,0
90000000,2,20,0,32,2356.664139,701.051106,757.478812,4788.305833,0,90000000,0,0,0,0
90000000,2,21,0,32,2730.472965,320.872598,726.056432,4399.388683,1125744,105760416,0,562872,0,0
90000000,2,22,0,32,3540.914110,14.472502,390.131626,4225.183896,56647431,179916792,0,3211314,3780,0
100000000,2,20,0,32,2603.743350,796.429619,854.178172,5194.114376,0,100000000,0,0,0,0
100000000,2,21,0,32,2848.790221,358.328210,819.183028,4960.487214,1252350,117532900,0,626175,0,0
100000000,2,22,0,32,2967.373962,15.940445,434.288926,4734.125953,63008582,199908648,0,3568166,3780,0
10000000,2,20,0,32,285.467897,38.217193,67.217390,514.628873,0,10000000,0,0,0,0
10000000,2,21,0,32,281.950755,24.835618,48.932995,502.014440,125460,11756440,0,62730,0,0
10000000,2,22,0,32,440.690682,1.399141,42.272328,433.437271,6287738,19990624,0,356808,2485,0
20000000,2,20,0,32,559.820926,70.954822,142.392613,1027.748019,0,20000000,0,0,0,0
20000000,2,21,0,32,541.821971,57.243402,115.525378,1022.831038,250564,23507896,0,125282,0,0
20000000,2,22,0,32,841.734660,2.965907,84.835409,960.997769,12654779,39982172,0,713649,3780,0
30000000,2,20,0,32,827.149313,119.258429,219.187876,1543.055090,0,30000000,0,0,0,0
30000000,2,21,0,32,815.227370,91.996267,195.592641,1515.024035,375438,35256132,0,187719,0,0
30000000,2,22,0,32,1065.483503,4.378907,126.980551,1291.562166,18907326,59972348,0,1070441,3780,0
40000000,2,20,0,32,1091.778774,198.629193,301.700575,2115.510241,0,40000000,0,0,0,0
40000000,2,21,0,32,1076.995788,129.091782,279.907228,2032.251921,499006,46986084,0,249503,0,0
40000000,2,22,0,32,1363.054282,5.570180,173.567275,1731.564140,25235689,79963448,0,1427266,3780,0
50000000,2,20,0,32,1349.286049,298.599372,389.201439,2646.873576,0,50000000,0,0,0,0
50000000,2,21,0,32,1528.832722,167.254243,370.045765,2468.673743,625120,58751680,0,312560,0,0
50000000,2,22,0,32,1524.978806,7.057074,215.685737,2203.474828,31471508,99953904,0,1784068,3780,0
60000000,2,20,0,32,1604.651604,400.138260,478.683718,3099.458134,0,60000000,0,0,0,0
60000000,2,21,0,32,1839.768397,206.033091,456.747054,2914.227419,751352,70518928,0,375676,0,0
60000000,2,22,0,32,2338.655394,8.975606,258.993890,2715.838137,37804041,119944584,0,2140878,3780,0
70000000,2,20,0,32,1855.897591,500.057678,569.889661,3713.677325,0,70000000,0,0,0,0
70000000,2,21,0,32,1995.011916,244.608050,549.016804,3486.985596,875878,82262292,0,437939,0,0
70000000,2,22,0,32,2029.329453,9.900756,312.826705,3225.805694,44056891,139935600,0,2497700,3780,0
80000000,2,20,0,32,2110.266704,607.624374,663.227606,4250.216426,0,80000000,0,0,0,0
80000000,2,21,0,32,2144.424004,283.301695,636.860653,4110.223887,1000372,94005208,0,500186,0,0
80000000,2,22,0,32,2507.454769,14.418610,339.664410,3682.411347,50372970,159926280,0,2854510,3780,0
90000000,2,20,0,32,2351.669940,703.410754,759.555320,4667.252078,0,90000000,0,0,0,0
90000000,2,21,0,32,2420.787924,321.078850,729.540430,4728.176261,1126034,105764476,0,563017,0,0
90000000,2,22,0,32,2841.062322,15.250336,386.498754,4232.242941,56728652,179917632,0,3211344,3780,0
100000000,2,20,0,32,2603.713715,800.471501,851.946625,5187.501512,0,100000000,0,0,0,0
100000000,2,21,0,32,2687.602233,358.682339,820.175009,5258.772619,1248628,117480792,0,624314,0,0
100000000,2,22,0,32,2836.264989,16.661866,431.958340,4689.139279,63079415,199909740,0,3568205,3780,0
10000000,2,20,0,32,286.578257,38.501956,67.117027,514.425957,0,10000000,0,0,0,0
10000000,2,21,0,32,287.327068,26.305502,49.031009,491.512101,125172,11752408,0,62586,0,0
10000000,2,22,0,32,426.847630,1.356049,43.080123,413.791989,6254701,19990652,0,356809,3780,0
20000000,2,20,0,32,561.793764,71.128280,141.887723,1027.684535,0,20000000,0,0,0,0
20000000,2,21,0,32,611.664561,57.151368,115.700757,949.700331,249802,23497228,0,124901,0,0
20000000,2,22,0,32,841.734117,2.875283,84.654961,982.598495,12590309,39981808,0,713636,3780,0
30000000,2,20,0,32,833.050023,119.814323,219.570875,1542.473859,0,30000000,0,0,0,0
30000000,2,21,0,32,910.368709,91.890293,195.022468,1438.933905,374398,35241572,0,187199,0,0
30000000,2,22,0,32,1355.448284,4.251793,125.270749,1272.754388,18927869,59972740,0,1070455,3780,0
40000000,2,20,0,32,1091.471029,198.396904,302.483421,2057.936332,0,40000000,0,0,0,0
40000000,2,21,0,32,1075.957373,129.152225,280.712965,2080.050453,500982,47013748,0,250491,0,0
40000000,2,22,0,32,1368.804499,5.545889,170.575447,1732.109198,25179242,79963644,0,1427273,3780,0
50000000,2,20,0,32,1347.446761,298.047191,389.019814,2645.783139,0,50000000,0,0,0,0
50000000,2,21,0,32,1342.708467,167.316077,367.530250,2551.591267,624752,58746528,0,312376,0,0
50000000,2,22,0,32,1721.546303,6.868295,208.168114,2214.339131,31498189,99954072,0,1784074,3780,0
60000000,2,20,0,32,1600.849272,401.843795,477.472378,3178.960695,0,60000000,0,0,0,0
60000000,2,21,0,32,1711.744382,205.896567,459.014035,2982.029285,749978,70499692,0,374989,0,0
